,sofifa_id,age,height_cm,weight_kg,preferred_foot,weak_foot,skill_moves,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,work_rate_High/High,work_rate_High/Low,work_rate_High/Medium,work_rate_Low/Low,work_rate_Medium/High,work_rate_Medium/Low,work_rate_Medium/Medium,body_type_Lean (170-),body_type_Lean (170-185),body_type_Lean (185+),body_type_Normal (170-),body_type_Normal (170-185),body_type_Normal (185+),body_type_Stocky (170-),body_type_Stocky (170-185),body_type_Stocky (185+),body_type_Unique,cf
156,233299,24,184,82,0,3,3,72.0,71.0,55.0,68.0,29.0,69.0,45,70,72,60,72,66,57,45,52,71,70,73,67,67,65,78,66,61,79,65,55,25,73,60,68,71,20,24,38,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,68
157,234698,27,158,56,1,3,5,82.0,63.0,71.0,77.0,26.0,46.0,64,62,31,76,60,77,68,62,66,72,90,75,92,69,95,61,35,80,28,67,49,32,71,74,60,68,31,19,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,71
158,234875,26,184,83,1,2,2,70.0,72.0,50.0,59.0,40.0,78.0,45,74,75,56,69,57,50,38,41,56,67,73,63,76,64,78,80,81,80,65,70,33,76,54,57,59,40,38,29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66
159,238196,22,177,75,1,3,3,76.0,68.0,67.0,73.0,41.0,62.0,67,71,39,72,68,73,56,39,69,73,75,77,76,68,71,67,69,71,59,67,57,42,70,68,40,64,45,39,32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
160,239367,22,176,68,1,4,4,83.0,67.0,63.0,76.0,33.0,51.0,64,72,49,69,67,76,56,49,54,75,85,82,87,66,86,70,39,76,45,53,38,29,70,65,54,65,33,31,29,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
161,244186,24,166,67,1,3,4,82.0,64.0,68.0,77.0,30.0,55.0,62,66,38,72,59,75,70,62,65,75,83,81,93,68,92,70,32,74,56,57,35,33,66,72,51,77,20,37,29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,71
162,245152,20,182,69,0,3,2,76.0,69.0,60.0,64.0,39.0,75.0,50,72,73,70,63,60,52,36,55,72,75,77,65,62,63,67,63,62,83,65,72,31,73,65,74,57,29,45,32,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,69
163,253240,21,165,63,1,3,4,80.0,67.0,56.0,72.0,37.0,60.0,36,69,64,68,54,72,62,59,36,75,81,79,78,68,76,72,62,52,57,66,78,45,69,69,42,51,40,22,25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
164,254544,19,185,82,1,4,4,77.0,68.0,64.0,75.0,43.0,65.0,58,68,59,67,70,77,72,55,57,74,83,72,78,68,69,72,54,69,67,64,60,31,68,70,69,74,42,47,40,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
165,254660,19,178,72,1,3,2,76.0,69.0,65.0,70.0,40.0,64.0,63,69,60,67,62,69,67,44,65,73,77,76,74,71,73,73,69,77,55,69,69,38,67,66,63,56,44,30,38,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,70
166,179574,33,179,82,1,3,3,59.0,72.0,61.0,67.0,30.0,68.0,62,74,72,65,70,64,48,52,55,70,54,63,64,70,69,75,74,52,79,66,59,23,72,65,73,78,24,29,25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68
167,188616,33,169,65,1,4,4,83.0,67.0,66.0,76.0,30.0,56.0,68,67,49,68,70,74,70,70,59,73,85,82,90,67,94,66,75,74,52,64,38,14,68,66,70,72,44,22,22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70
168,200489,33,189,82,1,3,3,61.0,70.0,62.0,65.0,28.0,79.0,64,74,71,65,60,65,53,53,59,68,66,57,66,64,37,69,63,74,88,63,68,23,73,59,68,65,23,23,23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,67
169,212249,27,184,76,0,4,3,72.0,74.0,75.0,70.0,34.0,63.0,82,67,48,70,68,70,81,82,74,71,65,78,72,66,68,88,59,84,63,79,40,31,67,72,67,66,38,27,32,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,70
170,212381,27,172,65,0,2,3,82.0,65.0,71.0,73.0,27.0,39.0,71,65,66,72,65,73,68,67,71,71,80,84,81,65,81,63,51,57,34,64,28,18,69,70,65,69,27,23,22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70
171,216003,24,180,72,1,3,3,83.0,61.0,69.0,72.0,37.0,61.0,64,61,56,73,49,71,67,49,65,73,80,86,83,70,75,63,68,84,57,64,41,38,64,73,55,58,32,35,38,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70
172,216802,26,169,71,1,3,4,82.0,68.0,60.0,73.0,33.0,66.0,55,71,66,66,66,74,55,47,59,73,85,80,81,68,79,64,73,61,73,67,55,25,69,60,67,53,37,25,29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70
173,230292,25,165,62,0,3,3,86.0,68.0,56.0,76.0,31.0,44.0,40,71,61,61,75,73,76,64,43,75,85,87,87,78,87,62,69,70,30,63,42,26,77,65,59,79,30,25,29,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70
174,230522,21,170,66,1,2,3,83.0,57.0,72.0,74.0,39.0,48.0,76,64,49,72,65,73,74,75,62,75,87,79,74,65,89,49,44,57,47,43,39,42,64,72,74,66,30,44,37,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68
175,232593,27,185,74,1,3,3,80.0,69.0,59.0,67.0,25.0,68.0,59,70,68,67,62,69,55,38,36,68,78,82,65,68,58,73,50,69,73,67,60,12,71,66,57,57,27,21,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70
176,232775,29,175,67,1,4,4,81.0,68.0,69.0,70.0,52.0,65.0,67,69,68,69,65,69,68,63,68,70,82,80,80,68,72,70,81,70,61,67,65,52,70,71,64,67,40,59,49,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70
177,232884,29,172,63,1,4,3,72.0,68.0,67.0,72.0,44.0,59.0,61,68,54,72,70,72,68,50,62,70,75,70,80,68,78,68,71,76,53,67,49,38,73,70,65,73,44,46,35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70
178,235135,25,183,75,1,3,3,91.0,67.0,65.0,69.0,30.0,60.0,67,68,53,65,64,69,65,41,64,67,90,91,73,65,69,70,63,64,71,65,29,25,70,68,50,67,23,30,33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,70
179,239138,21,179,69,1,4,4,82.0,57.0,60.0,75.0,35.0,57.0,63,62,51,66,56,75,46,36,51,74,81,82,88,62,84,55,46,67,54,50,55,30,64,63,48,58,34,32,36,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67
180,239701,21,174,73,1,3,3,75.0,62.0,66.0,77.0,48.0,60.0,69,58,39,70,57,78,63,44,60,75,77,74,85,69,85,69,75,70,61,67,43,60,66,67,52,65,56,37,37,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,69
181,241410,19,178,74,1,3,4,78.0,63.0,61.0,77.0,39.0,52.0,61,63,67,71,53,78,52,45,54,79,79,77,83,64,79,62,80,58,49,64,46,40,65,55,63,51,36,32,35,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70
182,244390,28,188,85,1,3,3,76.0,72.0,65.0,72.0,45.0,72.0,70,72,57,68,67,73,69,44,61,71,77,75,72,65,72,81,44,74,77,68,64,38,69,64,54,67,45,47,38,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70
183,244853,21,179,66,0,3,3,81.0,69.0,65.0,71.0,44.0,63.0,59,68,48,69,71,71,64,64,59,73,78,83,75,65,75,73,72,88,59,71,40,46,69,67,59,54,38,46,45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70
184,246755,22,176,75,1,3,2,82.0,68.0,58.0,71.0,31.0,66.0,56,72,67,65,55,73,52,38,49,68,83,81,80,65,75,70,80,75,71,63,41,28,70,61,64,64,26,31,18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70
185,251401,20,175,72,0,3,4,79.0,57.0,62.0,77.0,42.0,61.0,69,63,38,67,59,80,68,41,47,75,81,77,84,54,84,61,53,63,60,36,63,38,64,62,57,56,48,42,37,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,67
186,254910,24,170,63,1,3,3,73.0,66.0,67.0,71.0,40.0,60.0,69,66,45,67,61,72,69,68,64,66,76,71,80,65,82,65,70,73,48,69,71,38,72,68,52,63,32,47,46,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68
187,259962,25,175,64,0,2,3,66.0,71.0,50.0,68.0,27.0,56.0,30,76,75,69,68,67,33,31,58,73,64,67,66,66,74,70,68,64,52,65,52,21,68,41,64,50,22,22,20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67
188,197240,30,182,76,1,3,3,69.0,69.0,68.0,70.0,38.0,64.0,66,67,48,71,63,69,70,68,63,70,67,71,73,68,70,75,55,75,67,71,45,44,71,69,62,70,30,40,35,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69
189,198635,28,173,65,1,3,3,86.0,64.0,69.0,72.0,32.0,45.0,70,63,47,70,53,72,73,70,66,70,87,86,91,57,75,68,78,40,45,66,44,40,60,66,73,67,34,22,20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,68
190,204350,28,179,78,1,4,3,71.0,72.0,66.0,74.0,26.0,57.0,64,69,67,69,68,78,74,72,61,74,75,68,75,63,60,77,63,60,62,78,39,25,61,63,69,59,22,19,21,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,69
191,218343,25,185,65,0,3,3,82.0,63.0,63.0,72.0,39.0,58.0,67,64,50,65,51,73,59,41,54,71,80,84,77,60,68,68,62,75,58,62,36,35,63,68,54,69,38,41,36,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68
192,224330,26,166,71,1,4,3,88.0,67.0,59.0,75.0,33.0,69.0,54,70,60,61,64,72,62,46,50,74,87,89,92,65,92,67,90,77,64,61,64,39,71,72,71,60,38,16,27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
193,229949,27,185,82,0,4,4,89.0,69.0,60.0,67.0,30.0,77.0,58,70,57,62,61,67,60,53,55,67,86,91,81,62,50,71,68,81,81,68,66,25,65,66,68,65,33,25,19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,68
194,230520,21,180,75,1,3,3,64.0,66.0,54.0,70.0,31.0,61.0,58,66,72,52,60,72,68,56,50,71,61,66,65,72,61,68,72,54,71,67,41,31,77,54,57,61,17,31,31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67
195,230817,24,184,74,1,3,3,64.0,56.0,69.0,71.0,54.0,63.0,60,50,60,73,52,72,64,65,70,73,65,64,67,70,65,65,59,70,63,63,55,52,66,70,48,61,53,55,52,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,67
196,232462,31,171,68,1,3,3,71.0,70.0,69.0,69.0,54.0,73.0,65,70,57,73,66,68,65,58,70,70,70,71,69,67,76,72,71,95,71,71,49,50,63,68,59,65,55,57,47,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,69
197,233090,24,165,60,0,3,3,85.0,61.0,62.0,77.0,35.0,52.0,59,63,50,66,52,78,68,42,60,70,81,89,92,66,90,64,76,66,48,62,40,41,65,65,39,72,31,30,32,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69
198,233520,26,170,73,1,4,3,75.0,62.0,63.0,74.0,39.0,53.0,59,64,33,68,60,73,57,63,56,72,79,72,92,61,86,60,81,72,44,58,47,33,69,66,62,63,50,36,33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67
199,237340,26,174,71,1,4,4,87.0,68.0,64.0,71.0,28.0,66.0,60,72,60,67,66,71,64,56,64,73,86,88,78,64,71,65,44,82,67,64,48,25,68,64,52,61,32,19,17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70
200,239028,22,175,73,1,4,4,86.0,72.0,64.0,72.0,36.0,66.0,65,69,32,63,54,73,73,76,60,68,87,85,89,63,76,84,83,64,72,79,47,29,63,60,46,61,42,36,39,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,69
201,239211,26,184,89,1,2,2,55.0,69.0,47.0,63.0,27.0,78.0,40,72,73,61,59,66,30,27,38,68,56,55,48,61,49,74,77,76,91,62,48,21,69,47,64,60,24,20,23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,64
202,242002,26,177,66,1,3,3,87.0,64.0,61.0,70.0,47.0,70.0,71,64,58,65,69,71,51,45,55,68,85,89,82,60,75,71,84,80,65,59,65,45,64,53,47,57,41,49,47,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67
203,246949,24,174,72,0,3,3,79.0,69.0,59.0,71.0,19.0,65.0,58,70,63,65,66,71,59,27,59,67,78,80,81,68,77,69,72,71,66,68,53,16,72,55,61,62,12,15,13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,69
204,251243,20,179,71,1,3,3,74.0,58.0,64.0,76.0,31.0,47.0,57,60,33,69,59,78,60,49,63,74,75,74,86,67,78,66,56,60,34,42,59,22,70,69,55,63,35,29,39,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69
205,253234,32,173,68,1,3,3,67.0,69.0,70.0,66.0,34.0,52.0,71,65,46,69,65,59,71,69,66,71,66,68,70,66,79,70,52,64,52,77,39,31,74,72,75,70,40,30,26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68
206,255233,19,173,72,0,3,3,74.0,65.0,68.0,71.0,40.0,51.0,61,63,40,70,56,72,69,70,67,73,75,74,73,59,74,70,35,66,48,69,44,38,61,73,60,58,39,43,38,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,68
207,260248,28,176,74,1,4,3,76.0,71.0,51.0,69.0,22.0,69.0,48,68,65,55,63,66,67,72,46,71,75,76,77,62,68,81,83,82,63,70,65,16,75,43,70,80,23,12,14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,67
208,190471,35,170,65,1,5,3,71.0,67.0,66.0,71.0,34.0,53.0,66,65,74,70,64,72,70,66,60,67,72,70,75,60,82,70,77,72,39,69,60,31,68,63,72,69,42,19,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68
209,191378,32,172,68,1,4,3,54.0,65.0,67.0,69.0,58.0,64.0,69,67,55,70,53,68,42,54,68,72,57,52,68,68,75,68,45,68,62,67,67,66,64,68,46,56,41,69,67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,67
210,200954,28,186,75,1,3,3,64.0,66.0,63.0,68.0,32.0,67.0,66,68,68,67,66,67,58,57,54,70,68,60,68,70,63,68,81,82,64,61,53,32,72,61,57,58,24,30,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68
211,209950,30,176,76,1,4,3,86.0,64.0,60.0,73.0,26.0,61.0,60,64,60,67,65,76,43,63,52,72,86,86,79,58,79,67,73,68,68,60,30,18,69,57,62,51,30,18,21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68
212,211211,27,180,74,1,4,3,77.0,66.0,49.0,69.0,35.0,60.0,37,71,68,57,56,68,38,29,45,71,75,79,75,62,71,64,74,54,59,59,66,27,71,57,68,56,33,33,31,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,67
213,211245,25,177,65,1,3,3,83.0,63.0,66.0,71.0,53.0,66.0,66,66,61,68,63,69,63,62,65,67,87,79,85,64,90,65,76,72,62,58,66,57,67,67,39,63,42,56,61,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,68
214,215459,28,188,81,1,3,2,68.0,66.0,59.0,65.0,41.0,72.0,46,68,64,63,64,64,61,58,58,68,66,70,65,67,62,65,73,68,76,64,66,45,74,66,63,65,38,36,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,67
215,222163,32,173,68,1,3,3,81.0,67.0,63.0,69.0,28.0,51.0,61,68,53,66,59,66,55,61,58,68,81,81,86,64,85,66,55,74,47,68,33,20,67,64,65,63,23,31,29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,68
216,223128,26,175,71,1,4,3,77.0,66.0,64.0,72.0,31.0,64.0,57,67,67,66,70,74,71,66,60,71,79,75,79,57,78,68,76,59,63,59,72,22,67,69,71,64,38,22,22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,68
217,230515,29,172,62,0,4,3,76.0,68.0,62.0,75.0,31.0,41.0,64,74,71,62,71,75,66,65,51,71,84,69,91,61,88,59,56,63,33,61,31,31,72,64,64,66,17,32,31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68
218,232479,24,178,76,1,3,2,80.0,67.0,58.0,65.0,33.0,72.0,61,70,61,63,64,66,39,42,63,65,81,80,68,58,65,69,77,78,72,60,63,18,70,50,62,65,21,44,37,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66
219,232608,31,170,68,1,5,3,78.0,63.0,64.0,70.0,34.0,57.0,67,71,39,68,45,68,41,34,65,70,76,79,77,69,78,60,33,68,66,54,29,33,67,67,60,57,39,32,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68
220,235103,25,176,68,1,5,4,82.0,63.0,60.0,70.0,41.0,67.0,67,60,37,63,56,70,59,34,53,66,85,80,87,69,70,73,88,70,60,68,74,48,62,58,40,67,31,52,30,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66
221,235215,23,174,67,1,4,3,73.0,56.0,66.0,72.0,32.0,58.0,65,50,54,68,62,72,67,63,62,72,74,73,77,68,71,62,60,62,58,60,50,29,67,68,60,59,31,29,28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67
222,236522,21,168,71,0,4,3,71.0,64.0,64.0,71.0,21.0,54.0,65,66,53,67,45,73,48,45,63,70,72,70,76,62,74,64,61,64,53,63,40,20,70,65,60,50,23,12,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68
223,237994,23,156,58,1,3,4,82.0,61.0,63.0,75.0,39.0,43.0,59,60,47,68,51,74,67,45,59,72,89,77,87,59,94,63,72,52,34,66,46,25,61,64,57,69,40,40,51,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67
224,240027,27,177,65,1,4,3,80.0,67.0,60.0,74.0,20.0,57.0,64,68,36,65,59,75,60,41,50,71,84,77,86,63,82,68,67,84,50,68,36,18,66,58,61,55,21,17,18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,68
225,245231,22,178,66,1,3,3,75.0,69.0,63.0,68.0,34.0,56.0,64,69,34,66,58,70,30,58,62,68,77,74,70,66,67,70,59,66,50,75,59,45,68,67,55,55,29,32,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68
226,247086,24,182,72,0,3,3,78.0,67.0,66.0,69.0,46.0,67.0,65,65,42,66,62,69,66,63,64,69,79,77,74,64,75,74,48,79,65,68,60,46,67,68,66,67,45,49,45,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68
227,248811,23,179,74,0,3,3,66.0,58.0,70.0,70.0,46.0,62.0,64,57,47,76,53,72,66,64,70,69,67,65,73,62,69,66,63,61,64,50,58,38,64,69,56,64,41,52,53,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66
228,253302,28,184,80,1,4,2,47.0,65.0,67.0,72.0,45.0,69.0,58,65,67,69,72,73,56,59,76,73,51,44,58,71,76,70,69,55,78,56,63,41,68,70,66,78,38,52,27,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,67
229,254023,22,168,68,1,3,3,78.0,65.0,63.0,67.0,52.0,65.0,57,67,56,67,59,67,61,54,61,65,78,78,71,70,70,70,66,72,65,58,57,51,69,67,51,63,44,57,56,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68
230,254068,23,166,62,1,4,2,77.0,64.0,64.0,67.0,31.0,62.0,64,65,55,66,62,66,58,54,62,66,78,76,70,66,79,66,64,71,59,59,56,37,69,65,58,59,28,25,18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67
231,254551,20,178,72,1,3,3,77.0,73.0,61.0,72.0,38.0,65.0,67,74,43,64,68,73,63,70,53,68,79,75,81,69,76,73,73,71,67,72,48,25,68,52,72,74,45,36,48,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,69
232,255109,23,174,67,1,4,4,75.0,65.0,66.0,73.0,49.0,66.0,65,64,55,68,60,75,72,63,62,71,78,73,84,60,77,68,67,73,64,68,64,56,62,66,62,57,38,54,47,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,68
233,255319,26,177,73,1,3,2,73.0,68.0,58.0,67.0,36.0,65.0,47,69,67,62,59,67,73,63,53,66,72,73,71,65,69,71,73,51,74,65,59,29,65,59,67,57,33,37,27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66
234,256370,27,182,75,1,4,3,86.0,63.0,59.0,66.0,30.0,79.0,56,65,61,65,58,65,59,38,45,62,84,88,74,69,71,61,76,90,75,59,75,33,71,68,56,65,28,24,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,68
